date,equipment_id,equipment_category,fuel_liter,expected_fuel,deviation_liter,deviation_percentage,robust_z_score,isolation_score,anomaly_type,severity,anomaly_reason
2025-03-25,203,HEAD_TRUCK,66.79,74.77,-7.97999999999999,-10.672729704426896,-0.6895371139977868,0.16835367021891995,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-26,203,HEAD_TRUCK,73.02,72.6,0.4200000000000017,0.5785123966942173,0.03682929750527437,0.19191888367356752,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-27,203,HEAD_TRUCK,60.84,72.6,-11.759999999999991,-16.198347107438003,-1.0588099968753129,0.1755349381794583,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-28,203,HEAD_TRUCK,51.18,72.6,-21.419999999999995,-29.504132231404956,-1.9692920483769927,0.13927319991514625,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-29,203,HEAD_TRUCK,44.21,66.79,-22.580000000000005,-33.80745620601887,-2.166294473330069,0.0953300286920522,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-03-30,203,HEAD_TRUCK,70.79,66.79,4.0,5.988920497080401,0.2554885417409403,0.15843230195640207,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-01,203,HEAD_TRUCK,78.92,66.79,12.129999999999995,18.16140140739631,1.2194643703506787,0.1792718111426424,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-03,203,HEAD_TRUCK,120.15,66.79,53.36,79.89219943105255,5.651944172590923,0.05374214472372574,HIGH_VS_OWN_PATTERN,HIGH,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-04-04,203,HEAD_TRUCK,120.21,70.79,49.41999999999999,69.81212035598246,3.3500787391648585,0.056940028736930715,HIGH_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-04-05,203,HEAD_TRUCK,66.18,70.79,-4.609999999999999,-6.51221924000565,-0.15856184336583046,0.17833468807537017,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-06,203,HEAD_TRUCK,28.1,70.79,-42.690000000000005,-60.30512784291566,-1.4683308228388945,0.014821789196280633,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-07,203,HEAD_TRUCK,76.97,70.79,6.179999999999993,8.730046616753768,0.1568226732961542,0.15692401114694832,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-08,203,HEAD_TRUCK,54.09,76.97,-22.879999999999995,-29.725867220995188,-1.4302433257169933,0.14549108195797156,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-09,203,HEAD_TRUCK,61.81,76.97,-15.159999999999997,-19.695985448876183,-0.446908418399152,0.1702778921562576,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-10,203,HEAD_TRUCK,61.21,66.18,-4.970000000000006,-7.509821698398316,-0.2772716342824259,0.17723004892317062,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-11,203,HEAD_TRUCK,107.24,61.81,45.42999999999999,73.49943374858435,3.9691799677989628,0.12152120051128956,HIGH_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-04-12,203,HEAD_TRUCK,43.99,61.81,-17.82,-28.83028636143019,-1.5569180503230802,0.10026345676074455,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-14,203,HEAD_TRUCK,120.27,61.21,59.059999999999995,96.48750204214997,2.527624660316027,0.019927242052652172,HIGH_VS_OWN_PATTERN|SPIKE_VS_PREVIOUS,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri). Lonjakan/penurunan besar dibanding transaksi sebelumnya.
2025-04-15,203,HEAD_TRUCK,85.51,61.81,23.700000000000003,38.34331014398965,1.0544463772854316,0.17164780649464184,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-16,203,HEAD_TRUCK,93.08,61.81,31.269999999999996,50.590519333441186,1.183574325961362,0.16850563414004505,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-17,203,HEAD_TRUCK,65.45,85.51,-20.060000000000002,-23.459244532803183,-0.5708972316005654,0.18866492789129968,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-19,203,HEAD_TRUCK,110.51,85.51,25.0,29.2363466261256,0.7759891281593212,0.08924205534441043,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-20,203,HEAD_TRUCK,78.85,93.08,-14.230000000000004,-15.287924366136659,-0.5506591592249135,0.16377807329485405,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-21,203,HEAD_TRUCK,65.39,85.51,-20.120000000000005,-23.529411764705888,-0.6765071671956713,0.14745217422693468,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-22,203,HEAD_TRUCK,82.9,85.51,-2.6099999999999994,-3.0522745877675117,-0.08775763948214221,0.1765508293656215,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-24,203,HEAD_TRUCK,64.19,82.9,-18.710000000000008,-22.569360675512673,-1.2396565055175544,0.18519047333993827,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-30,203,HEAD_TRUCK,62.55,78.85,-16.299999999999997,-20.6721623335447,-0.8168040808466668,0.17237282326766085,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-01,203,HEAD_TRUCK,80.29,65.45,14.840000000000003,22.673796791443852,1.322399125214574,0.19832470172663186,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-02,203,HEAD_TRUCK,87.79,78.85,8.940000000000012,11.337983512999381,0.4479894774705038,0.1836239633456807,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-03,203,HEAD_TRUCK,60.02,78.85,-18.82999999999999,-23.880786303107158,-1.4206534671355924,0.16443495279277953,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-04,203,HEAD_TRUCK,74.55,65.39,9.159999999999997,14.008258143447005,0.8595846557067305,0.16800159524924163,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-05,203,HEAD_TRUCK,87.41,74.55,12.86,17.250167672702883,0.8372527208032443,0.1445483052701299,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-06,203,HEAD_TRUCK,76.61,74.55,2.0600000000000023,2.763246143527837,0.11578740711699415,0.18483042006454398,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-07,203,HEAD_TRUCK,75.93,76.61,-0.6799999999999926,-0.88761258321367,-0.04246787316049359,0.19930901025916897,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-08,203,HEAD_TRUCK,84.02,76.61,7.409999999999997,9.672366531784359,0.6447803785969541,0.1944008580444208,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-09,203,HEAD_TRUCK,71.92,76.61,-4.689999999999998,-6.121916198929641,-0.40531361080184775,0.19731191983910445,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-10,203,HEAD_TRUCK,73.85,75.93,-2.0800000000000125,-2.739365204793905,-0.18513310641433867,0.19492576993286048,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-11,203,HEAD_TRUCK,90.66,75.93,14.72999999999999,19.399446858949016,1.2777496948817348,0.15566842206153242,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-12,203,HEAD_TRUCK,120.34,76.61,43.730000000000004,57.08132097637385,3.684297955612466,0.02415107746607681,HIGH_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-05-13,203,HEAD_TRUCK,76.91,76.61,0.29999999999999716,0.3915937867119138,0.02387252415033384,0.18643828913463706,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-14,203,HEAD_TRUCK,70.88,76.91,-6.030000000000001,-7.840332856585622,-0.4795952420830587,0.19862900879718037,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-15,203,HEAD_TRUCK,66.37,76.91,-10.539999999999992,-13.70432973605512,-0.8454900569075889,0.19257949554213155,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-16,203,HEAD_TRUCK,81.37,73.85,7.52000000000001,10.182802979011525,0.6218825504058605,0.19437982594402142,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-17,203,HEAD_TRUCK,58.11,76.91,-18.799999999999997,-24.44415550643609,-1.5293919694993683,0.15530214871254983,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-18,203,HEAD_TRUCK,84.61,76.91,7.700000000000003,10.01170198933819,0.4927486789857528,0.16914769818208558,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-19,203,HEAD_TRUCK,85.96,76.91,9.049999999999997,11.767000390066308,0.7649425459625443,0.14781196138086822,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-20,203,HEAD_TRUCK,98.27,76.91,21.36,27.772721362631646,1.8710520862582207,0.13556982934563977,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-21,203,HEAD_TRUCK,64.45,81.37,-16.92,-20.793904387366354,-1.0879281766747086,0.18356974809113957,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-22,203,HEAD_TRUCK,75.7,81.37,-5.670000000000002,-6.968170087255747,-0.254957125574119,0.19925746227957636,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-23,203,HEAD_TRUCK,80.77,81.37,-0.6000000000000085,-0.7373724960059094,-0.05165017140087121,0.19570637696851767,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-24,203,HEAD_TRUCK,75.55,80.77,-5.219999999999999,-6.4627955924229274,-0.44984860408791905,0.1930440859332454,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-25,203,HEAD_TRUCK,67.39,80.77,-13.379999999999995,-16.565556518509343,-1.117487927037643,0.15198420622684045,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-26,203,HEAD_TRUCK,56.42,75.7,-19.28,-25.46895640686922,-1.5648811532828462,0.12613063807389951,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-27,203,HEAD_TRUCK,74.22,75.55,-1.3299999999999983,-1.760423560555921,-0.10993521663735147,0.18695483806888874,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-28,203,HEAD_TRUCK,70.73,74.22,-3.489999999999995,-4.702236593909991,-0.33322112431325085,0.19693244744481408,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-29,203,HEAD_TRUCK,53.0,74.22,-21.22,-28.59067636755591,-2.0006531309981623,0.1509595552593207,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-05-31,203,HEAD_TRUCK,83.89,70.73,13.159999999999997,18.605966350911913,1.2996568730769542,0.18760119016409127,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-01,203,HEAD_TRUCK,61.46,70.73,-9.270000000000003,-13.10617842499647,-0.909551951168407,0.13049604485338834,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-02,203,HEAD_TRUCK,86.18,67.39,18.790000000000006,27.882475144680228,1.8555874679625741,0.14917813208800518,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-03,203,HEAD_TRUCK,83.33,70.73,12.599999999999994,17.814223101936935,0.6457880586983761,0.18027716374688557,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-04,203,HEAD_TRUCK,98.3,74.22,24.08,32.44408515225006,1.6795980542628381,0.1494007263167751,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-05,203,HEAD_TRUCK,66.89,83.33,-16.439999999999998,-19.72878915156606,-0.8800485312082211,0.19197809835789387,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-06,203,HEAD_TRUCK,40.81,83.33,-42.519999999999996,-51.026041041641655,-1.9157851822536671,0.08350236903092723,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-07,203,HEAD_TRUCK,72.92,83.33,-10.409999999999997,-12.492499699987995,-0.46903395454517094,0.1912342402804808,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-08,203,HEAD_TRUCK,41.02,72.92,-31.9,-43.74657158529895,-1.8775063727098606,0.047822120333214424,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-09,203,HEAD_TRUCK,73.95,72.92,1.0300000000000011,1.4125068568294037,0.05239249190814213,0.1588669820645519,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-10,203,HEAD_TRUCK,99.95,72.92,27.03,37.06801974766868,1.7513408211143222,0.1316087303217744,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-11,203,HEAD_TRUCK,67.83,72.92,-5.090000000000003,-6.980252331322001,-0.13527000900307562,0.18485562235100172,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-12,203,HEAD_TRUCK,63.83,67.83,-4.0,-5.897095680377414,-0.40757306268188026,0.18631302935053773,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-13,203,HEAD_TRUCK,79.39,67.83,11.560000000000002,17.042606516290732,1.185716377785991,0.194057126081693,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-14,203,HEAD_TRUCK,69.61,72.92,-3.3100000000000023,-4.539221064179926,-0.31325397406328503,0.18173695100232545,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-15,203,HEAD_TRUCK,97.53,69.61,27.92,40.10917971555811,2.6599595782380687,0.12573384854349545,HIGH_VS_OWN_PATTERN,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-06-16,203,HEAD_TRUCK,94.86,73.95,20.909999999999997,28.275862068965512,1.7882059942437003,0.13117334150110743,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-17,203,HEAD_TRUCK,96.53,79.39,17.14,21.58962085905026,0.7473015073277856,0.14652030287568318,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-18,203,HEAD_TRUCK,80.73,79.39,1.3400000000000034,1.6878700088172358,0.058423805123642654,0.1920682596138797,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-19,203,HEAD_TRUCK,108.43,80.73,27.700000000000003,34.31190387712127,1.3222481302499272,0.12123110367446921,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-20,203,HEAD_TRUCK,83.88,94.86,-10.980000000000004,-11.574952561669834,-0.5457551552802488,0.18727346995911404,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-21,203,HEAD_TRUCK,66.17,94.86,-28.689999999999998,-30.244570946658232,-1.7623962598475023,0.17704406554713215,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-22,203,HEAD_TRUCK,95.01,94.86,0.15000000000000568,0.15812776723593264,0.009214340849673593,0.1349089194167078,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-23,203,HEAD_TRUCK,86.74,94.86,-8.120000000000005,-8.559983133038166,-0.4988029846623119,0.14790311026978986,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-24,203,HEAD_TRUCK,94.45,86.74,7.710000000000008,8.888632695411584,0.5895190499940496,0.1534402065867025,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-25,203,HEAD_TRUCK,29.04,86.74,-57.699999999999996,-66.52063638459764,-4.42674656089757,0.03384087370110955,LOW_VS_OWN_PATTERN,HIGH,Konsumsi jauh di bawah pola normal unit ini.
2025-06-26,203,HEAD_TRUCK,11.28,86.74,-75.46,-86.99561909153792,-6.154413125731107,-0.0029631395079926515,LOW_VS_OWN_PATTERN,CRITICAL,Konsumsi jauh di bawah pola normal unit ini.
2025-06-27,203,HEAD_TRUCK,85.18,83.88,1.3000000000000114,1.549833094897486,0.07878137243979454,0.18667678049573677,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-28,203,HEAD_TRUCK,74.74,85.18,-10.440000000000012,-12.256398215543568,-0.7163451670444662,0.1915651323268875,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-29,203,HEAD_TRUCK,85.0,85.18,-0.18000000000000682,-0.21131721061282788,-0.012350778742146422,0.16303202325271082,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-30,203,HEAD_TRUCK,98.66,85.0,13.659999999999997,16.070588235294114,0.974976718272854,0.11930010207539565,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-01,203,HEAD_TRUCK,110.98,85.0,25.980000000000004,30.564705882352943,1.7079184902625923,0.09009545002861963,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-02,203,HEAD_TRUCK,96.11,85.0,11.11,13.070588235294117,0.5485784132268279,0.15243863542318475,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-03,203,HEAD_TRUCK,81.99,85.18,-3.190000000000012,-3.7450105658605444,-0.1968547395357283,0.19047656955039682,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-04,203,HEAD_TRUCK,90.22,85.18,5.039999999999992,5.916881897158947,0.3256157414739696,0.17571362261492446,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-05,203,HEAD_TRUCK,92.47,90.22,2.25,2.493903790733762,0.1665863817718094,0.16234527383536368,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-06,203,HEAD_TRUCK,100.74,92.47,8.269999999999996,8.94344111603763,0.5957342758013999,0.11118693067514929,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-08,203,HEAD_TRUCK,120.26,96.11,24.150000000000006,25.12745812090314,1.6988615741264899,0.04559974541173317,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-09,203,HEAD_TRUCK,120.14,96.11,24.03,25.002601186140883,1.6377141169577625,0.05591022600782014,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-10,203,HEAD_TRUCK,116.19,96.11,20.08,20.892727083550096,1.3506514793150493,0.07901185882734574,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-11,203,HEAD_TRUCK,103.99,100.74,3.25,3.2261266626960494,0.14188295716098803,0.1328394010992503,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-12,203,HEAD_TRUCK,66.21,103.99,-37.78,-36.33041638619098,-2.0887067838039313,0.17096959512706922,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-07-13,203,HEAD_TRUCK,96.41,103.99,-7.579999999999998,-7.289162419463409,-0.4190682218431391,0.12373612728376837,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-14,203,HEAD_TRUCK,119.93,103.99,15.940000000000012,15.328396961246286,0.8812595588627498,0.0218030450315172,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-15,203,HEAD_TRUCK,97.37,116.19,-18.819999999999993,-16.197607367243304,-1.1957164922803782,0.14119003864302138,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-16,203,HEAD_TRUCK,101.25,103.99,-2.739999999999995,-2.6348687373785893,-0.15148376356862786,0.13357638110551023,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-17,203,HEAD_TRUCK,91.57,101.25,-9.680000000000007,-9.560493827160501,-0.6516493259183934,0.17502768944025987,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-18,203,HEAD_TRUCK,102.2,97.37,4.829999999999998,4.960460100647015,0.3369807523551418,0.13722054074022727,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-20,203,HEAD_TRUCK,58.58,97.37,-38.790000000000006,-39.83773236109685,-2.7134886341118034,0.11283715548310314,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-07-21,203,HEAD_TRUCK,54.79,97.37,-42.580000000000005,-43.73010167402691,-3.0126689985680435,0.11795123615493208,LOW_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di bawah pola normal unit ini.
2025-07-22,203,HEAD_TRUCK,93.48,97.37,-3.8900000000000006,-3.9950703502105376,-0.2935376288232081,0.1533687505036082,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-23,203,HEAD_TRUCK,86.7,93.48,-6.780000000000001,-7.252888318356869,-0.5341980432598966,0.1818022396268295,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-25,203,HEAD_TRUCK,119.98,91.57,28.41000000000001,31.025445014742836,1.9795716738709372,0.06355333791987472,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-26,203,HEAD_TRUCK,78.38,91.57,-13.189999999999998,-14.404280878016817,-0.8369256636957956,0.18629569807440227,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-27,203,HEAD_TRUCK,47.21,86.7,-39.49,-45.54786620530565,-1.718425821628598,0.07648227811623987,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-28,203,HEAD_TRUCK,41.13,78.38,-37.24999999999999,-47.52487879561112,-1.2689264239800022,0.04680231360733955,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-29,203,HEAD_TRUCK,67.62,78.38,-10.759999999999991,-13.727991834651688,-0.3076519589703194,0.17457019326211137,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-30,203,HEAD_TRUCK,66.88,78.38,-11.5,-14.672110232202092,-0.5136842468380752,0.18199048525502953,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-31,203,HEAD_TRUCK,101.01,67.62,33.39,49.378881987577635,1.1803570628431432,0.14722190517537692,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-01,203,HEAD_TRUCK,80.88,67.62,13.259999999999991,19.609582963620216,0.438203531974524,0.17854874217898092,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-02,203,HEAD_TRUCK,75.19,67.62,7.569999999999993,11.194912747707768,0.3850593822763452,0.1773675167097225,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-03,203,HEAD_TRUCK,90.67,67.62,23.049999999999997,34.08754806270334,1.1724727558084234,0.1273437696070765,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-04,203,HEAD_TRUCK,74.87,75.19,-0.3199999999999932,-0.42558850911024493,-0.02597313117481847,0.1454144963620307,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-05,203,HEAD_TRUCK,79.72,75.19,4.530000000000001,6.024737332092036,0.3839041854307466,0.17387054162002913,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
